feature,importance
candidate_hero_id,26.482764868786283
acting_team_id,12.524000973294362
opponent_team_id,10.010963548350322
available_hero_count,9.967494831090201
candidate_ban_rate,6.847232966169363
order,6.548410559788231
candidate_matches_played,6.137462346330776
candidate_pick_rate,3.91331075694221
candidate_winrate,3.6064880085945967
n_enemy_picks_before,3.1400191788216443
n_ally_picks_before,2.972178420774149
n_enemy_bans_before,2.9164184324048144
n_ally_bans_before,2.2451488664214914
candidate_pick_or_ban_rate,1.4908289050777128
league_name,0.7337250976290589
draft_phase,0.3064208978304319
acting_side,0.15713134169435272
action_type,0.0
patch,0.0
