rank,feature,importance
1,candidate_hero_id,0.054964433161014306
2,acting_team_id,0.02763497647552361
3,candidate_ally_synergy_games_mean,0.022415351480448376
4,opponent_team_id,0.016791950842011388
5,own_player_hero_avg_kda_patch_max,0.011489930126597547
6,candidate_matches_played,0.004714865268041379
7,candidate_ban_rate,0.004153343873535498
8,candidate_vs_enemy_matchup_games_mean,0.0038766336563020865
9,available_hero_count,0.0033347796701782007
10,candidate_ally_synergy_min,0.003324212971830387
11,candidate_pick_rate,0.002981512555325805
12,candidate_pick_or_ban_rate,0.0029064023845573606
13,candidate_ally_synergy_max,0.0023928982979541935
14,candidate_vs_enemy_counter_min,0.002349534014896182
15,opponent_player_hero_avg_gold_per_min_alltime_max,0.0022710737830387018
16,own_player_hero_avg_gold_per_min_alltime_max,0.002267495124491037
17,own_player_hero_avg_xp_per_min_patch_max,0.002145238712028874
18,own_player_hero_winrate_patch_max,0.0020281305415352224
19,own_player_hero_winrate_alltime_mean,0.0019332848530585478
20,n_enemy_picks_before,0.0019102815117743033
21,enemy_vs_candidate_counter_mean,0.0018970984992012774
22,own_player_hero_games_alltime_mean,0.0018879689396569255
23,own_player_hero_games_patch_max,0.0018702412710539518
24,own_player_hero_games_alltime_max,0.001843061619562214
25,candidate_winrate,0.001763066052737683
26,candidate_vs_enemy_counter_max,0.0017601074756899426
27,own_player_hero_avg_gold_per_min_patch_max,0.001679513074248462
28,opponent_player_hero_winrate_alltime_mean,0.0015862490863620682
29,opponent_player_hero_games_alltime_mean,0.0015860166963012623
30,candidate_vs_enemy_counter_mean,0.0015660578127684732
31,order,0.0015055801058146412
32,candidate_ally_synergy_mean,0.0014591921068216052
33,own_player_hero_avg_kda_alltime_max,0.0013408854404955428
34,own_player_hero_avg_tower_damage_alltime_max,0.0012964099868810752
35,own_player_hero_avg_hero_damage_alltime_max,0.0012277043627520468
36,opponent_player_hero_avg_hero_damage_alltime_max,0.0012171069630641518
37,opponent_player_hero_avg_kda_alltime_max,0.001210706880058643
38,own_player_hero_winrate_alltime_max,0.0011492901995998617
39,opponent_player_hero_avg_kda_patch_max,0.0011488539614269433
40,opponent_player_hero_avg_tower_damage_alltime_max,0.0010196797792652035
41,own_player_hero_avg_xp_per_min_alltime_max,0.0010015749320599343
42,opponent_player_hero_games_alltime_max,0.0009883728497639965
43,opponent_player_hero_winrate_alltime_max,0.0008705107561676195
44,opponent_player_hero_avg_gold_per_min_patch_max,0.0008589674826972593
45,opponent_player_hero_avg_xp_per_min_patch_max,0.000823316390780926
46,own_roster_player_winrate_alltime_mean,0.0008146714003449684
47,opponent_player_hero_avg_xp_per_min_alltime_max,0.0007997581252138786
48,opponent_roster_player_avg_kda_patch_mean,0.0007339369866704581
49,n_ally_picks_before,0.0006139658936493708
50,own_roster_player_avg_kda_alltime_mean,0.0005584403227109624
51,opponent_roster_player_matches_alltime_mean,0.0005231382895262704
52,own_roster_player_avg_kda_patch_mean,0.0005031799679346416
53,own_roster_player_matches_patch_mean,0.0005000409849349463
54,opponent_roster_player_matches_patch_mean,0.000483092850385225
55,own_roster_player_avg_xp_per_min_alltime_mean,0.0004483023653254481
56,opponent_roster_player_winrate_patch_mean,0.0004475833776120819
57,own_roster_player_avg_gold_per_min_alltime_mean,0.0004059935911898127
58,opponent_roster_player_avg_gold_per_min_alltime_mean,0.00040529865802152454
59,own_roster_player_winrate_patch_mean,0.0003189253755060961
60,opponent_roster_player_avg_xp_per_min_alltime_mean,0.0003008527115723192
61,opponent_player_hero_games_patch_max,0.0002935853385930276
62,opponent_roster_player_winrate_alltime_mean,0.00027882820440439104
63,n_enemy_bans_before,0.00024874723893064665
64,opponent_player_hero_winrate_patch_max,0.0002379023550780901
65,opponent_roster_player_avg_kda_alltime_mean,0.00022273488043528245
66,n_ally_bans_before,0.00016520863023961052
67,own_roster_player_matches_alltime_mean,0.000136038056670007
68,draft_phase,0.00013468532184141013
69,league_name,0.00010427138034696526
70,acting_side,3.613945687369613e-05
71,action_type,0.0
72,patch,0.0
